filename,predicted-label,actual-label,barretts,barretts-short-segment,bbps-0-1,bbps-2-3,cecum,dyed-lifted-polyps,dyed-resection-margins,esophagitis-a,esophagitis-b-d,hemorrhoids,ileum,impacted-stool,polyps,pylorus,retroflex-rectum,retroflex-stomach,ulcerative-colitis-grade-0-1,ulcerative-colitis-grade-1,ulcerative-colitis-grade-1-2,ulcerative-colitis-grade-2,ulcerative-colitis-grade-2-3,ulcerative-colitis-grade-3,z-line
1ec5cedd-1529-4087-92f1-abe204403283.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ee6942d-f0c8-4d07-9b9b-fe39037072de.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f89e369-54f4-47a9-babe-a61d427c96ff.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201a3efa-aba5-403d-923c-74c71cab7bf8.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20b103f9-4195-4713-956d-8dea24c5b147.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20e405b3-6824-4a80-84a1-06add5d7420b.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.982,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20fdac3c-4a20-4b69-9479-2a3e44feee9e.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215a8acc-0cf9-44e6-892b-425f391983a6.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.905,0.088,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21bd6d0f-b4d0-4a76-afe4-189c8ec42815.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21c3b1ba-bb95-4c13-bb75-8a9010fba737.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23935103-ae74-4277-a743-ddf150f02b60.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23bca94f-e7c1-493c-8856-408bf87f1d65.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23f6c4d5-f843-443c-a118-d030c1756319.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460acf2-9edc-4908-bab9-8b530c17e7e3.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24f43649-a62c-4cd1-aaaa-815e24758a88.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25807396-2e60-4d77-93fd-42d3261aa0f2.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.697,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25d521e2-cf84-4013-b9cc-270c32af7731.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.99,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26ac1b9c-6faa-4b38-9745-88fca795cef9.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26c96c7c-35b9-439c-97fb-48c13f9b69b5.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.977,0.009,0.0,0.0,0.001,0.0,0.0,0.006,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27622c26-aca9-4012-a3cc-9c0e25120e0d.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.993,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766f3d7-376b-458e-b81a-0f3d3cc7d44f.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28a6a3cc-b9eb-4b87-a0aa-fba1ac15fe35.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.001,0.0,0.0,0.0,0.952,0.034,0.002,0.001,0.002,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2a8c7198-4f92-41ca-8d12-d34eacd9ff45.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b6f38c2-33ce-4ce2-94f6-e5eb79873230.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b988c9e-f04e-44f8-b654-0aef843521b7.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.848,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bab3ee9-a1fb-4e00-81c0-cdd031fdf196.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bd0fe9d-3be2-4db3-9b88-8f6a2ad6e391.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c4dfb5d-c414-4a56-a826-ab13f484915c.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d58048e-b367-4f45-9c09-3e5a37b6a1fc.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d5bcf90-0fe9-4d20-900b-3ba59cd2ffbb.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d7747d2-fadb-44d6-a0b8-1bc5ff1e29d2.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d8f5f40-24c6-43cd-86c7-ff3281e5b233.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2dd04f32-76ab-4a6e-8e11-80517bc02124.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e5c4f2f-5922-48bb-a4d1-2dc877c516b6.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f2971db-a5a8-4f71-ad12-1f5c6a764cd7.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.994,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2fcb72a1-7435-4ec1-970d-e4368d01fe1f.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ffb42c3-4028-4a06-8199-74d662fc018d.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30253c3a-3f85-47b9-93b0-dfb510468d41.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30293980-c7b2-4d9e-a3f8-ca99234e3dc4.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30582230-fb8b-4dd2-8d5a-263d86bb10b5.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30f3f461-53ce-442f-8978-6a63f3875342.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30f64b94-a837-4ed6-83ad-207f9f018f13.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32c8d2e1-a761-4f2b-8f85-86cb5d80d9ab.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440e505-8306-4b31-bdcd-7ec3cd2c133c.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.017,0.001,0.911,0.064,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001
3552f1a9-79d8-4d03-a6e3-7175dcd74cf7.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.957,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356a15f2-e80e-4923-918f-ff142590d0fc.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35da9900-39a2-4efd-934f-dd118ef60c00.jpg,polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.001,0.143,0.005,0.0,0.0,0.0,0.0,0.001,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35de7a43-087d-48a2-95e8-713ff223a053.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362287c2-37ec-4b0a-8803-007b4427839f.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365ab511-f992-4419-adc6-a0e1f80b0076.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.001,0.0,0.961,0.027,0.0,0.0,0.001,0.0,0.002,0.004,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
3673960c-a06d-471a-baca-f8792c2ecccd.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36bb763e-8717-46a1-bbd2-aecbd9d84477.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377d0b76-bad5-444d-bc78-14ff0aae4158.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377e718b-ff41-4580-990a-69ccfaf9092c.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37a3e490-d2a0-487c-b106-62f329d3bcfc.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37ce4461-2c96-49aa-973e-d802dd39282a.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38142358-ecb7-42b9-892c-efd4c21fa6ad.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387c4bad-9840-4580-8870-53f01dc9ebd0.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38a61644-2fb7-41f3-8c22-cfd328953a69.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38d32f4e-b26d-4b26-804d-303ceca9c8c0.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e407ce-82c3-441a-9a87-9d2a6760382c.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397c2672-56b6-4f27-a07b-ac7b6c380d52.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399293ad-d743-429c-a909-0ff4091ed20d.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a7ef2f3-e35c-4d47-82cc-748d53351e31.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ac25d01-d15d-4cea-aebb-c92a2a36ea5b.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.991,0.008,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ac29d11-16f9-4be3-a859-46b9b7828c07.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c2ea466-42d6-459c-b819-1c222d38b3d8.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d1fe966-5dbe-438f-8342-238507e089cd.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.726,0.266,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d2d20b5-67d1-4f91-b831-e4ea06d20789.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3da40dae-d3c6-4c60-bbfc-1652fb6b0469.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.992,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e5ce52e-0ecf-4835-8bbb-b09678309460.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e9dda33-3511-43a1-80e8-20abb11b23be.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ec78d99-b2ee-4e55-82f2-1d6d8f1fb869.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f407cb1-5ea9-4b39-b6b8-c6e40549928c.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f7fd25f-3dac-4b57-a26d-2e0a9f6dfcdb.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40428aae-b439-4add-9d59-7b1552421783.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408b23b9-85f4-499b-aa0f-488d2df2ce8f.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40e5b81f-8e2d-48dd-b264-f7430207e76f.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43aa4a2a-8386-413d-900c-fbbcef3df901.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44b3363f-be57-45f7-b51f-97f6e21f40f6.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.987,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44d399b7-bd59-4557-8c87-78b8f3599cec.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44da5b00-9d48-44dc-a766-8367b92372a4.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.987,0.001,0.0,0.0,0.001,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4535d7ed-97f8-4f8a-8192-0add965ac678.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.894,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45b48a8a-c080-42bf-b944-90aaec88b77f.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46d0e319-efe3-4029-9055-f0d2acf9e560.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.002,0.001,0.262,0.511,0.205,0.0,0.0,0.001,0.0,0.001,0.012,0.0,0.001,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0
473a890e-eb95-4f4e-bd75-e0e3b0c20d9a.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757dbc8-9fd1-46ef-b322-6115a6fee105.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479efb5f-bbfc-4dad-9012-74b6d0d37b45.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.001,0.993,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47de9778-dd85-453e-9655-266dc8af99a0.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484e81e5-df8c-4216-a549-bdb4dc297ed3.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.987,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48a53104-d6ad-4e1e-911a-93a463227042.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48f8eab7-f5b5-4a28-ad62-b354a255347e.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49c27902-257b-4546-9dda-0263cebdd0e6.jpg,dyed-lifted-polyps,dyed-lifted-polyps,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
